source_id,series_id,event_time,available_at,observed_value,revision_id
fixture-source,search-class-lag-plus-two-series,2026-02-01T00:00:00Z,2026-02-01T00:00:00Z,10.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-02T00:00:00Z,2026-02-02T00:00:00Z,12.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-03T00:00:00Z,2026-02-03T00:00:00Z,14.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-04T00:00:00Z,2026-02-04T00:00:00Z,16.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-05T00:00:00Z,2026-02-05T00:00:00Z,18.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-06T00:00:00Z,2026-02-06T00:00:00Z,20.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-07T00:00:00Z,2026-02-07T00:00:00Z,22.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-08T00:00:00Z,2026-02-08T00:00:00Z,24.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-09T00:00:00Z,2026-02-09T00:00:00Z,26.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-10T00:00:00Z,2026-02-10T00:00:00Z,28.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-11T00:00:00Z,2026-02-11T00:00:00Z,30.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-12T00:00:00Z,2026-02-12T00:00:00Z,32.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-13T00:00:00Z,2026-02-13T00:00:00Z,34.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-14T00:00:00Z,2026-02-14T00:00:00Z,36.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-15T00:00:00Z,2026-02-15T00:00:00Z,38.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-16T00:00:00Z,2026-02-16T00:00:00Z,40.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-17T00:00:00Z,2026-02-17T00:00:00Z,42.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-18T00:00:00Z,2026-02-18T00:00:00Z,44.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-19T00:00:00Z,2026-02-19T00:00:00Z,46.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-20T00:00:00Z,2026-02-20T00:00:00Z,48.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-21T00:00:00Z,2026-02-21T00:00:00Z,50.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-22T00:00:00Z,2026-02-22T00:00:00Z,52.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-23T00:00:00Z,2026-02-23T00:00:00Z,54.0,0
fixture-source,search-class-lag-plus-two-series,2026-02-24T00:00:00Z,2026-02-24T00:00:00Z,56.0,0
