source_id,series_id,event_time,available_at,observed_value,piecewise_partition_value,residual_lag_1,regime_flag
fixture-source,full-vision-single-entity,2026-02-01T00:00:00Z,2026-02-01T06:00:00Z,40.0,0.5,0.0,stable
fixture-source,full-vision-single-entity,2026-02-02T00:00:00Z,2026-02-02T06:00:00Z,43.0,0.8,1.0,stable
fixture-source,full-vision-single-entity,2026-02-03T00:00:00Z,2026-02-03T06:00:00Z,47.0,1.4,2.0,volatile
fixture-source,full-vision-single-entity,2026-02-04T00:00:00Z,2026-02-04T06:00:00Z,44.0,2.3,-1.0,volatile
fixture-source,full-vision-single-entity,2026-02-05T00:00:00Z,2026-02-05T06:00:00Z,42.0,2.8,-2.0,stable
fixture-source,full-vision-single-entity,2026-02-06T00:00:00Z,2026-02-06T06:00:00Z,45.0,1.1,1.0,stable
fixture-source,full-vision-single-entity,2026-02-07T00:00:00Z,2026-02-07T06:00:00Z,49.0,0.6,2.0,volatile
fixture-source,full-vision-single-entity,2026-02-08T00:00:00Z,2026-02-08T06:00:00Z,46.0,1.7,-1.0,volatile
fixture-source,full-vision-single-entity,2026-02-09T00:00:00Z,2026-02-09T06:00:00Z,48.0,2.4,1.0,stable
fixture-source,full-vision-single-entity,2026-02-10T00:00:00Z,2026-02-10T06:00:00Z,52.0,0.9,2.0,stable
fixture-source,full-vision-single-entity,2026-02-11T00:00:00Z,2026-02-11T06:00:00Z,55.0,0.4,1.0,volatile
fixture-source,full-vision-single-entity,2026-02-12T00:00:00Z,2026-02-12T06:00:00Z,53.0,1.6,-1.0,volatile
fixture-source,full-vision-single-entity,2026-02-13T00:00:00Z,2026-02-13T06:00:00Z,56.0,2.6,1.0,stable
fixture-source,full-vision-single-entity,2026-02-14T00:00:00Z,2026-02-14T06:00:00Z,59.0,2.9,2.0,stable
fixture-source,full-vision-single-entity,2026-02-15T00:00:00Z,2026-02-15T06:00:00Z,57.0,1.2,-1.0,volatile
fixture-source,full-vision-single-entity,2026-02-16T00:00:00Z,2026-02-16T06:00:00Z,60.0,0.7,1.0,volatile
fixture-source,full-vision-single-entity,2026-02-17T00:00:00Z,2026-02-17T06:00:00Z,63.0,0.5,2.0,stable
fixture-source,full-vision-single-entity,2026-02-18T00:00:00Z,2026-02-18T06:00:00Z,61.0,1.8,-1.0,stable
fixture-source,full-vision-single-entity,2026-02-19T00:00:00Z,2026-02-19T06:00:00Z,65.0,2.7,1.0,volatile
fixture-source,full-vision-single-entity,2026-02-20T00:00:00Z,2026-02-20T06:00:00Z,68.0,2.5,2.0,volatile
